window_id,video_flag,audio_flag,eeg_flag,window_emotion
170_48,GOOD,GOOD,GOOD,Calm
170_49,GOOD,GOOD,GOOD,Calm
170_50,GOOD,GOOD,GOOD,Calm
170_51,GOOD,GOOD,GOOD,Calm
170_52,GOOD,GOOD,GOOD,Calm
170_53,GOOD,GOOD,GOOD,Calm
170_54,GOOD,GOOD,GOOD,Calm
170_55,GOOD,GOOD,GOOD,Calm
170_56,GOOD,GOOD,GOOD,Calm
170_57,GOOD,GOOD,GOOD,Calm
170_58,GOOD,GOOD,GOOD,Calm
170_59,GOOD,GOOD,GOOD,Calm
170_60,GOOD,GOOD,GOOD,Calm
170_61,GOOD,GOOD,GOOD,Calm
170_62,GOOD,GOOD,GOOD,Calm
170_63,GOOD,GOOD,GOOD,Calm
170_64,GOOD,GOOD,GOOD,Calm
170_65,GOOD,GOOD,GOOD,Calm
172_00,GOOD,GOOD,GOOD,Happiness
172_01,GOOD,GOOD,GOOD,Happiness
172_02,GOOD,GOOD,GOOD,Happiness
172_03,GOOD,GOOD,GOOD,Happiness
172_04,GOOD,GOOD,GOOD,Happiness
172_05,GOOD,GOOD,GOOD,Happiness
172_06,GOOD,GOOD,GOOD,Happiness
172_07,GOOD,GOOD,GOOD,Happiness
172_08,GOOD,GOOD,GOOD,Happiness
172_09,GOOD,GOOD,GOOD,Happiness
172_10,GOOD,GOOD,GOOD,Happiness
172_11,GOOD,GOOD,GOOD,Happiness
172_12,GOOD,GOOD,GOOD,Happiness
172_13,GOOD,GOOD,GOOD,Happiness
172_14,GOOD,GOOD,GOOD,Happiness
172_15,GOOD,GOOD,GOOD,Happiness
172_16,GOOD,GOOD,GOOD,Happiness
172_17,GOOD,GOOD,GOOD,Happiness
172_18,GOOD,GOOD,GOOD,Happiness
172_19,GOOD,GOOD,GOOD,Happiness
172_20,GOOD,GOOD,GOOD,Happiness
172_21,GOOD,GOOD,GOOD,Happiness
172_22,GOOD,GOOD,GOOD,Happiness
172_23,GOOD,GOOD,GOOD,Happiness
172_24,GOOD,GOOD,GOOD,Happiness
172_25,GOOD,GOOD,GOOD,Happiness
172_26,GOOD,GOOD,GOOD,Happiness
172_27,GOOD,GOOD,GOOD,Happiness
172_28,GOOD,GOOD,GOOD,Happiness
172_29,GOOD,GOOD,GOOD,Happiness
172_30,GOOD,GOOD,GOOD,Happiness
172_31,GOOD,GOOD,GOOD,Happiness
172_32,GOOD,GOOD,GOOD,Happiness
172_33,GOOD,GOOD,GOOD,Happiness
172_34,GOOD,GOOD,GOOD,Happiness
172_35,GOOD,GOOD,GOOD,Happiness
172_36,GOOD,GOOD,GOOD,Happiness
172_37,GOOD,GOOD,GOOD,Happiness
172_38,GOOD,GOOD,GOOD,Happiness
172_39,GOOD,GOOD,GOOD,Happiness
172_40,GOOD,GOOD,GOOD,Happiness
172_41,GOOD,GOOD,GOOD,Happiness
172_42,GOOD,GOOD,GOOD,Happiness
172_43,GOOD,GOOD,GOOD,Happiness
172_44,GOOD,GOOD,GOOD,Happiness
172_45,GOOD,GOOD,GOOD,Happiness
172_46,GOOD,GOOD,GOOD,Happiness
172_47,GOOD,GOOD,GOOD,Happiness
172_48,GOOD,GOOD,GOOD,Happiness
172_49,GOOD,GOOD,GOOD,Happiness
172_50,GOOD,GOOD,GOOD,Happiness
172_51,GOOD,GOOD,GOOD,Happiness
172_52,GOOD,GOOD,GOOD,Happiness
172_53,GOOD,GOOD,GOOD,Happiness
172_54,GOOD,GOOD,GOOD,Happiness
172_55,GOOD,GOOD,GOOD,Happiness
172_56,GOOD,GOOD,GOOD,Happiness
172_57,GOOD,GOOD,GOOD,Happiness
172_58,GOOD,GOOD,GOOD,Happiness
172_59,GOOD,GOOD,GOOD,Happiness
172_60,GOOD,GOOD,GOOD,Happiness
172_61,GOOD,GOOD,GOOD,Happiness
172_62,GOOD,GOOD,GOOD,Happiness
172_63,GOOD,GOOD,GOOD,Happiness
172_64,GOOD,GOOD,GOOD,Happiness
172_65,GOOD,GOOD,GOOD,Happiness
174_00,GOOD,GOOD,GOOD,Happiness
174_01,GOOD,GOOD,GOOD,Happiness
174_02,GOOD,GOOD,GOOD,Happiness
174_03,GOOD,GOOD,GOOD,Happiness
174_04,GOOD,GOOD,GOOD,Happiness
174_05,GOOD,GOOD,GOOD,Happiness
174_06,GOOD,GOOD,GOOD,Happiness
174_07,GOOD,GOOD,GOOD,Happiness
174_08,GOOD,GOOD,GOOD,Happiness
174_09,GOOD,GOOD,GOOD,Happiness
174_10,GOOD,GOOD,GOOD,Happiness
174_11,GOOD,GOOD,GOOD,Happiness
174_12,GOOD,GOOD,GOOD,Happiness
174_13,GOOD,GOOD,GOOD,Happiness
174_14,GOOD,GOOD,GOOD,Happiness
174_15,GOOD,GOOD,GOOD,Happiness
174_16,GOOD,GOOD,GOOD,Happiness
174_17,GOOD,GOOD,GOOD,Happiness
174_18,GOOD,GOOD,GOOD,Happiness
174_19,GOOD,GOOD,GOOD,Happiness
174_20,GOOD,GOOD,GOOD,Happiness
174_21,GOOD,GOOD,GOOD,Happiness
174_22,GOOD,GOOD,GOOD,Happiness
174_23,GOOD,GOOD,GOOD,Happiness
174_24,GOOD,GOOD,GOOD,Happiness
174_25,GOOD,GOOD,GOOD,Happiness
174_26,GOOD,GOOD,GOOD,Happiness
174_27,GOOD,GOOD,GOOD,Happiness
174_28,GOOD,GOOD,GOOD,Happiness
174_29,GOOD,GOOD,GOOD,Happiness
174_30,GOOD,GOOD,GOOD,Happiness
174_31,GOOD,GOOD,GOOD,Happiness
174_32,GOOD,GOOD,GOOD,Happiness
174_33,GOOD,GOOD,GOOD,Happiness
174_34,GOOD,GOOD,GOOD,Happiness
174_35,GOOD,GOOD,GOOD,Happiness
174_36,GOOD,GOOD,GOOD,Happiness
174_37,GOOD,GOOD,GOOD,Happiness
174_38,GOOD,GOOD,GOOD,Happiness
174_39,GOOD,GOOD,GOOD,Happiness
174_40,GOOD,GOOD,GOOD,Happiness
174_41,GOOD,GOOD,GOOD,Happiness
174_42,GOOD,GOOD,GOOD,Happiness
174_43,GOOD,GOOD,GOOD,Happiness
174_44,GOOD,GOOD,GOOD,Happiness
174_45,GOOD,GOOD,GOOD,Happiness
174_46,GOOD,GOOD,GOOD,Happiness
174_47,GOOD,GOOD,GOOD,Happiness
174_48,GOOD,GOOD,GOOD,Happiness
174_49,GOOD,GOOD,GOOD,Happiness
174_50,GOOD,GOOD,GOOD,Happiness
174_51,GOOD,GOOD,GOOD,Happiness
174_52,GOOD,GOOD,GOOD,Happiness
174_53,GOOD,GOOD,GOOD,Happiness
174_54,GOOD,GOOD,GOOD,Happiness
174_55,GOOD,GOOD,GOOD,Happiness
174_56,GOOD,GOOD,GOOD,Happiness
174_57,GOOD,GOOD,GOOD,Happiness
174_58,GOOD,GOOD,GOOD,Happiness
174_59,GOOD,GOOD,GOOD,Happiness
174_60,GOOD,GOOD,GOOD,Happiness
174_61,GOOD,GOOD,GOOD,Happiness
174_62,GOOD,GOOD,GOOD,Happiness
174_63,GOOD,GOOD,GOOD,Happiness
174_64,GOOD,GOOD,GOOD,Happiness
174_65,GOOD,GOOD,GOOD,Happiness
176_00,GOOD,GOOD,GOOD,Happiness
176_01,GOOD,GOOD,GOOD,Happiness
176_02,GOOD,GOOD,GOOD,Happiness
176_03,GOOD,GOOD,GOOD,Happiness
176_04,GOOD,GOOD,GOOD,Happiness
176_05,GOOD,GOOD,GOOD,Happiness
176_06,GOOD,GOOD,GOOD,Happiness
176_07,GOOD,GOOD,GOOD,Happiness
176_08,GOOD,GOOD,GOOD,Happiness
176_09,GOOD,GOOD,GOOD,Happiness
176_10,GOOD,GOOD,GOOD,Happiness
176_11,GOOD,GOOD,GOOD,Happiness
176_12,GOOD,GOOD,GOOD,Happiness
176_13,GOOD,GOOD,GOOD,Happiness
176_14,GOOD,GOOD,GOOD,Happiness
176_15,GOOD,GOOD,GOOD,Happiness
176_16,GOOD,GOOD,GOOD,Happiness
176_17,GOOD,GOOD,GOOD,Happiness
176_18,GOOD,GOOD,GOOD,Happiness
176_19,GOOD,GOOD,GOOD,Happiness
176_20,GOOD,GOOD,GOOD,Happiness
176_21,GOOD,GOOD,GOOD,Happiness
176_22,GOOD,GOOD,GOOD,Happiness
176_23,GOOD,GOOD,GOOD,Happiness
176_24,GOOD,GOOD,GOOD,Happiness
176_25,GOOD,GOOD,GOOD,Happiness
176_26,GOOD,GOOD,GOOD,Happiness
176_27,GOOD,GOOD,GOOD,Happiness
176_28,GOOD,GOOD,GOOD,Happiness
176_29,GOOD,GOOD,GOOD,Happiness
176_30,GOOD,GOOD,GOOD,Happiness
176_31,GOOD,GOOD,GOOD,Happiness
176_32,GOOD,GOOD,GOOD,Happiness
176_33,GOOD,GOOD,GOOD,Happiness
176_34,GOOD,GOOD,GOOD,Happiness
176_35,GOOD,GOOD,GOOD,Happiness
176_36,GOOD,GOOD,GOOD,Happiness
176_37,GOOD,GOOD,GOOD,Happiness
176_38,GOOD,GOOD,GOOD,Happiness
176_39,GOOD,GOOD,GOOD,Happiness
176_40,GOOD,GOOD,GOOD,Happiness
176_41,GOOD,GOOD,GOOD,Happiness
176_42,GOOD,GOOD,GOOD,Happiness
176_43,GOOD,GOOD,GOOD,Happiness
176_44,GOOD,GOOD,GOOD,Happiness
176_45,GOOD,GOOD,GOOD,Happiness
176_46,GOOD,GOOD,GOOD,Happiness
176_47,GOOD,GOOD,GOOD,Happiness
176_48,GOOD,GOOD,GOOD,Happiness
176_49,GOOD,GOOD,GOOD,Happiness
176_50,GOOD,GOOD,GOOD,Happiness
176_51,GOOD,GOOD,GOOD,Happiness
176_52,GOOD,GOOD,GOOD,Happiness
176_53,GOOD,GOOD,GOOD,Happiness
176_54,GOOD,GOOD,GOOD,Happiness
176_55,GOOD,GOOD,GOOD,Happiness
176_56,GOOD,GOOD,GOOD,Happiness
176_57,GOOD,GOOD,GOOD,Happiness
176_58,GOOD,GOOD,GOOD,Happiness
176_59,GOOD,GOOD,GOOD,Happiness
176_60,GOOD,GOOD,GOOD,Happiness
176_61,GOOD,GOOD,GOOD,Happiness
176_62,GOOD,GOOD,GOOD,Happiness
176_63,GOOD,GOOD,GOOD,Happiness
176_64,GOOD,GOOD,GOOD,Happiness
176_65,GOOD,GOOD,GOOD,Happiness
178_00,GOOD,GOOD,GOOD,Happiness
178_01,GOOD,GOOD,GOOD,Happiness
178_02,GOOD,GOOD,GOOD,Happiness
178_03,GOOD,GOOD,GOOD,Happiness
178_04,GOOD,GOOD,GOOD,Happiness
178_05,GOOD,GOOD,GOOD,Happiness
178_06,GOOD,GOOD,GOOD,Happiness
178_07,GOOD,GOOD,GOOD,Happiness
178_08,GOOD,GOOD,GOOD,Happiness
178_09,GOOD,GOOD,GOOD,Happiness
178_10,GOOD,GOOD,GOOD,Happiness
178_11,GOOD,GOOD,GOOD,Happiness
178_12,GOOD,GOOD,GOOD,Happiness
178_13,GOOD,GOOD,GOOD,Happiness
178_14,GOOD,GOOD,GOOD,Happiness
178_15,GOOD,GOOD,GOOD,Happiness
178_16,GOOD,GOOD,GOOD,Happiness
178_17,GOOD,GOOD,GOOD,Happiness
178_18,GOOD,GOOD,GOOD,Happiness
178_19,GOOD,GOOD,GOOD,Happiness
178_20,GOOD,GOOD,GOOD,Happiness
178_21,GOOD,GOOD,GOOD,Happiness
178_22,GOOD,GOOD,GOOD,Happiness
178_23,GOOD,GOOD,GOOD,Happiness
178_24,GOOD,GOOD,GOOD,Happiness
178_25,GOOD,GOOD,GOOD,Happiness
178_26,GOOD,GOOD,GOOD,Happiness
178_27,GOOD,GOOD,GOOD,Happiness
178_28,GOOD,GOOD,GOOD,Happiness
178_29,GOOD,GOOD,GOOD,Happiness
178_30,GOOD,GOOD,GOOD,Happiness
178_31,GOOD,GOOD,GOOD,Happiness
178_32,GOOD,GOOD,GOOD,Happiness
178_33,GOOD,GOOD,GOOD,Happiness
178_34,GOOD,GOOD,GOOD,Happiness
178_35,GOOD,GOOD,GOOD,Happiness
178_36,GOOD,GOOD,GOOD,Happiness
178_37,GOOD,GOOD,GOOD,Happiness
178_38,GOOD,GOOD,GOOD,Happiness
178_39,GOOD,GOOD,GOOD,Happiness
178_40,GOOD,GOOD,GOOD,Happiness
178_41,GOOD,GOOD,GOOD,Happiness
178_42,GOOD,GOOD,GOOD,Happiness
178_43,GOOD,GOOD,GOOD,Happiness
178_44,GOOD,GOOD,GOOD,Happiness
178_45,GOOD,GOOD,GOOD,Happiness
178_46,GOOD,GOOD,GOOD,Happiness
178_47,GOOD,GOOD,GOOD,Happiness
178_48,GOOD,GOOD,GOOD,Happiness
178_49,GOOD,GOOD,GOOD,Happiness
178_50,GOOD,GOOD,GOOD,Happiness
178_51,GOOD,GOOD,GOOD,Happiness
178_52,GOOD,GOOD,GOOD,Happiness
178_53,GOOD,GOOD,GOOD,Happiness
178_54,GOOD,GOOD,GOOD,Happiness
178_55,GOOD,GOOD,GOOD,Happiness
178_56,GOOD,GOOD,GOOD,Happiness
178_57,GOOD,GOOD,GOOD,Happiness
178_58,GOOD,GOOD,GOOD,Happiness
178_59,GOOD,GOOD,GOOD,Happiness
178_60,GOOD,GOOD,GOOD,Happiness
178_61,GOOD,GOOD,GOOD,Happiness
178_62,GOOD,GOOD,GOOD,Happiness
178_63,GOOD,GOOD,GOOD,Happiness
178_64,GOOD,GOOD,GOOD,Happiness
178_65,GOOD,GOOD,GOOD,Happiness
180_00,GOOD,GOOD,GOOD,Happiness
180_01,GOOD,GOOD,GOOD,Happiness
180_02,GOOD,GOOD,GOOD,Happiness
180_03,GOOD,GOOD,GOOD,Happiness
180_04,GOOD,GOOD,GOOD,Happiness
180_05,GOOD,GOOD,GOOD,Happiness
180_06,GOOD,GOOD,GOOD,Happiness
180_07,GOOD,GOOD,GOOD,Happiness
180_08,GOOD,GOOD,GOOD,Happiness
180_09,GOOD,GOOD,GOOD,Happiness
180_10,GOOD,GOOD,GOOD,Happiness
180_11,GOOD,GOOD,GOOD,Happiness
180_12,GOOD,GOOD,GOOD,Happiness
180_13,GOOD,GOOD,GOOD,Happiness
180_14,GOOD,GOOD,GOOD,Happiness
180_15,GOOD,GOOD,GOOD,Happiness
180_16,GOOD,GOOD,GOOD,Happiness
180_17,GOOD,GOOD,GOOD,Happiness
180_18,GOOD,GOOD,GOOD,Happiness
180_19,GOOD,GOOD,GOOD,Happiness
180_20,GOOD,GOOD,GOOD,Happiness
180_21,GOOD,GOOD,GOOD,Happiness
180_22,GOOD,GOOD,GOOD,Happiness
180_23,GOOD,GOOD,GOOD,Happiness
180_24,GOOD,GOOD,GOOD,Happiness
180_25,GOOD,GOOD,GOOD,Happiness
180_26,GOOD,GOOD,GOOD,Happiness
180_27,GOOD,GOOD,GOOD,Happiness
180_28,GOOD,GOOD,GOOD,Happiness
180_29,GOOD,GOOD,GOOD,Happiness
180_30,GOOD,GOOD,GOOD,Happiness
180_31,GOOD,GOOD,GOOD,Happiness
180_32,GOOD,GOOD,GOOD,Happiness
180_33,GOOD,GOOD,GOOD,Happiness
180_34,GOOD,GOOD,GOOD,Happiness
180_35,GOOD,GOOD,GOOD,Happiness
180_36,GOOD,GOOD,GOOD,Happiness
180_37,GOOD,GOOD,GOOD,Happiness
180_38,GOOD,GOOD,GOOD,Happiness
180_39,GOOD,GOOD,GOOD,Happiness
180_40,GOOD,GOOD,GOOD,Happiness
180_41,GOOD,GOOD,GOOD,Happiness
180_42,GOOD,GOOD,GOOD,Happiness
180_43,GOOD,GOOD,GOOD,Happiness
180_44,GOOD,GOOD,GOOD,Happiness
180_45,GOOD,GOOD,GOOD,Happiness
180_46,GOOD,GOOD,GOOD,Happiness
180_47,GOOD,GOOD,GOOD,Happiness
180_48,GOOD,GOOD,GOOD,Happiness
180_49,GOOD,GOOD,GOOD,Happiness
180_50,GOOD,GOOD,GOOD,Happiness
180_51,GOOD,GOOD,GOOD,Happiness
180_52,GOOD,GOOD,GOOD,Happiness
180_53,GOOD,GOOD,GOOD,Happiness
180_54,GOOD,GOOD,GOOD,Happiness
180_55,GOOD,GOOD,GOOD,Happiness
180_56,GOOD,GOOD,GOOD,Happiness
180_57,GOOD,GOOD,GOOD,Happiness
180_58,GOOD,GOOD,GOOD,Happiness
180_59,GOOD,GOOD,GOOD,Happiness
180_60,GOOD,GOOD,GOOD,Happiness
180_61,GOOD,GOOD,GOOD,Happiness
180_62,GOOD,GOOD,GOOD,Happiness
180_63,GOOD,GOOD,GOOD,Happiness
180_64,GOOD,GOOD,GOOD,Happiness
180_65,GOOD,GOOD,GOOD,Happiness
182_00,GOOD,GOOD,GOOD,Happiness
182_01,GOOD,GOOD,GOOD,Happiness
182_02,GOOD,GOOD,GOOD,Happiness
182_03,GOOD,GOOD,GOOD,Happiness
182_04,GOOD,GOOD,GOOD,Happiness
182_05,GOOD,GOOD,GOOD,Happiness
182_06,GOOD,GOOD,GOOD,Happiness
182_07,GOOD,GOOD,GOOD,Happiness
182_08,GOOD,GOOD,GOOD,Happiness
182_09,GOOD,GOOD,GOOD,Happiness
182_10,GOOD,GOOD,GOOD,Happiness
182_11,GOOD,GOOD,GOOD,Happiness
182_12,GOOD,GOOD,GOOD,Happiness
182_13,GOOD,GOOD,GOOD,Happiness
182_14,GOOD,GOOD,GOOD,Happiness
182_15,GOOD,GOOD,GOOD,Happiness
182_16,GOOD,GOOD,GOOD,Happiness
182_17,GOOD,GOOD,GOOD,Happiness
182_18,GOOD,GOOD,GOOD,Happiness
182_19,GOOD,GOOD,GOOD,Happiness
182_20,GOOD,GOOD,GOOD,Happiness
182_21,GOOD,GOOD,GOOD,Happiness
182_22,GOOD,GOOD,GOOD,Happiness
182_23,GOOD,GOOD,GOOD,Happiness
182_24,GOOD,GOOD,GOOD,Happiness
182_25,GOOD,GOOD,GOOD,Happiness
182_26,GOOD,GOOD,GOOD,Happiness
182_27,GOOD,GOOD,GOOD,Happiness
182_28,GOOD,GOOD,GOOD,Happiness
182_29,GOOD,GOOD,GOOD,Happiness
182_30,GOOD,GOOD,GOOD,Happiness
182_31,GOOD,GOOD,GOOD,Happiness
182_32,GOOD,GOOD,GOOD,Happiness
182_33,GOOD,GOOD,GOOD,Happiness
182_34,GOOD,GOOD,GOOD,Happiness
182_35,GOOD,GOOD,GOOD,Happiness
182_36,GOOD,GOOD,GOOD,Happiness
182_37,GOOD,GOOD,GOOD,Happiness
182_38,GOOD,GOOD,GOOD,Happiness
182_39,GOOD,GOOD,GOOD,Happiness
182_40,GOOD,GOOD,GOOD,Happiness
182_41,GOOD,GOOD,GOOD,Happiness
182_42,GOOD,GOOD,GOOD,Happiness
182_43,GOOD,GOOD,GOOD,Happiness
182_44,GOOD,GOOD,GOOD,Happiness
182_45,GOOD,GOOD,GOOD,Happiness
182_46,GOOD,GOOD,GOOD,Happiness
182_47,GOOD,GOOD,GOOD,Happiness
182_48,GOOD,GOOD,GOOD,Happiness
182_49,GOOD,GOOD,GOOD,Happiness
182_50,GOOD,GOOD,GOOD,Happiness
182_51,GOOD,GOOD,GOOD,Happiness
182_52,GOOD,GOOD,GOOD,Happiness
182_53,GOOD,GOOD,GOOD,Happiness
182_54,GOOD,GOOD,GOOD,Happiness
182_55,GOOD,GOOD,GOOD,Happiness
182_56,GOOD,GOOD,GOOD,Happiness
182_57,GOOD,GOOD,GOOD,Happiness
182_58,GOOD,GOOD,GOOD,Happiness
182_59,GOOD,GOOD,GOOD,Happiness
182_60,GOOD,GOOD,GOOD,Happiness
182_61,GOOD,GOOD,GOOD,Happiness
182_62,GOOD,GOOD,GOOD,Happiness
182_63,GOOD,GOOD,GOOD,Happiness
182_64,GOOD,GOOD,GOOD,Happiness
182_65,GOOD,GOOD,GOOD,Happiness
184_00,GOOD,GOOD,GOOD,Happiness
184_01,GOOD,GOOD,GOOD,Happiness
184_02,GOOD,GOOD,GOOD,Happiness
184_03,GOOD,GOOD,GOOD,Happiness
184_04,GOOD,GOOD,GOOD,Happiness
184_05,GOOD,GOOD,GOOD,Happiness
184_06,GOOD,GOOD,GOOD,Happiness
184_07,GOOD,GOOD,GOOD,Happiness
184_08,GOOD,GOOD,GOOD,Happiness
184_09,GOOD,GOOD,GOOD,Happiness
184_10,GOOD,GOOD,GOOD,Happiness
184_11,GOOD,GOOD,GOOD,Happiness
184_12,GOOD,GOOD,GOOD,Happiness
184_13,GOOD,GOOD,GOOD,Happiness
184_14,GOOD,GOOD,GOOD,Happiness
184_15,GOOD,GOOD,NOISY,Happiness
184_16,GOOD,GOOD,GOOD,Happiness
184_17,GOOD,GOOD,GOOD,Happiness
184_18,GOOD,GOOD,GOOD,Happiness
184_19,GOOD,GOOD,GOOD,Happiness
184_20,GOOD,GOOD,GOOD,Happiness
184_21,GOOD,GOOD,GOOD,Happiness
184_22,GOOD,GOOD,GOOD,Happiness
184_23,GOOD,GOOD,GOOD,Happiness
184_24,GOOD,GOOD,GOOD,Happiness
184_25,GOOD,GOOD,GOOD,Happiness
184_26,GOOD,GOOD,GOOD,Happiness
184_27,GOOD,GOOD,GOOD,Happiness
184_28,GOOD,GOOD,GOOD,Happiness
184_29,GOOD,GOOD,GOOD,Happiness
184_30,GOOD,GOOD,GOOD,Happiness
184_31,GOOD,GOOD,GOOD,Happiness
184_32,GOOD,GOOD,GOOD,Happiness
184_33,GOOD,GOOD,GOOD,Happiness
184_34,GOOD,GOOD,GOOD,Happiness
184_35,GOOD,GOOD,GOOD,Happiness
184_36,GOOD,GOOD,GOOD,Happiness
184_37,GOOD,GOOD,GOOD,Happiness
184_38,GOOD,GOOD,GOOD,Happiness
184_39,GOOD,GOOD,GOOD,Happiness
184_40,GOOD,GOOD,GOOD,Happiness
184_41,GOOD,GOOD,NOISY,Happiness
184_42,GOOD,GOOD,GOOD,Happiness
184_43,GOOD,GOOD,GOOD,Happiness
184_44,GOOD,GOOD,NOISY,Happiness
184_45,GOOD,GOOD,GOOD,Happiness
184_46,GOOD,GOOD,GOOD,Happiness
184_47,GOOD,GOOD,GOOD,Happiness
184_48,GOOD,GOOD,GOOD,Happiness
184_49,GOOD,GOOD,GOOD,Happiness
184_50,GOOD,GOOD,GOOD,Happiness
184_51,GOOD,GOOD,GOOD,Happiness
184_52,GOOD,GOOD,GOOD,Happiness
184_53,GOOD,GOOD,GOOD,Happiness
184_54,GOOD,GOOD,GOOD,Happiness
184_55,GOOD,GOOD,GOOD,Happiness
184_56,GOOD,GOOD,GOOD,Happiness
184_57,GOOD,GOOD,GOOD,Happiness
184_58,GOOD,GOOD,GOOD,Happiness
184_59,GOOD,GOOD,GOOD,Happiness
184_60,GOOD,GOOD,GOOD,Happiness
184_61,GOOD,GOOD,GOOD,Happiness
184_62,GOOD,GOOD,GOOD,Happiness
184_63,GOOD,GOOD,GOOD,Happiness
184_64,GOOD,GOOD,GOOD,Happiness
184_65,GOOD,GOOD,GOOD,Happiness
186_00,GOOD,GOOD,GOOD,Happiness
186_01,GOOD,GOOD,GOOD,Happiness
186_02,GOOD,GOOD,GOOD,Happiness
186_03,GOOD,GOOD,GOOD,Happiness
186_04,GOOD,GOOD,GOOD,Happiness
186_05,GOOD,GOOD,GOOD,Happiness
186_06,GOOD,GOOD,GOOD,Happiness
186_07,GOOD,GOOD,GOOD,Happiness
186_08,GOOD,GOOD,GOOD,Happiness
186_09,GOOD,GOOD,GOOD,Happiness
186_10,GOOD,GOOD,GOOD,Happiness
186_11,GOOD,GOOD,GOOD,Happiness
186_12,GOOD,GOOD,GOOD,Happiness
186_13,GOOD,GOOD,GOOD,Happiness
186_14,GOOD,GOOD,GOOD,Happiness
186_15,GOOD,GOOD,GOOD,Happiness
186_16,GOOD,GOOD,GOOD,Happiness
186_17,GOOD,GOOD,GOOD,Happiness
186_18,GOOD,GOOD,GOOD,Happiness
186_19,GOOD,GOOD,GOOD,Happiness
186_20,GOOD,GOOD,GOOD,Happiness
186_21,GOOD,GOOD,GOOD,Happiness
186_22,GOOD,GOOD,GOOD,Happiness
186_23,GOOD,GOOD,GOOD,Happiness
186_24,GOOD,GOOD,GOOD,Happiness
186_25,GOOD,GOOD,GOOD,Happiness
186_26,GOOD,GOOD,GOOD,Happiness
186_27,GOOD,GOOD,GOOD,Happiness
186_28,GOOD,GOOD,GOOD,Happiness
186_29,GOOD,GOOD,GOOD,Happiness
186_30,GOOD,GOOD,GOOD,Happiness
186_31,GOOD,GOOD,GOOD,Happiness
186_32,GOOD,GOOD,GOOD,Happiness
186_33,GOOD,GOOD,GOOD,Happiness
186_34,GOOD,GOOD,GOOD,Happiness
186_35,GOOD,GOOD,GOOD,Happiness
186_36,GOOD,GOOD,GOOD,Happiness
186_37,GOOD,GOOD,GOOD,Happiness
186_38,GOOD,GOOD,GOOD,Happiness
186_39,GOOD,GOOD,GOOD,Happiness
186_40,GOOD,GOOD,GOOD,Happiness
186_41,GOOD,GOOD,GOOD,Happiness
186_42,GOOD,GOOD,GOOD,Happiness
186_43,GOOD,GOOD,GOOD,Happiness
186_44,GOOD,GOOD,GOOD,Happiness
186_45,GOOD,GOOD,GOOD,Happiness
186_46,GOOD,GOOD,GOOD,Happiness
186_47,GOOD,GOOD,GOOD,Happiness
186_48,GOOD,GOOD,GOOD,Happiness
186_49,GOOD,GOOD,GOOD,Happiness
186_50,GOOD,GOOD,GOOD,Happiness
186_51,GOOD,GOOD,GOOD,Happiness
186_52,GOOD,GOOD,GOOD,Happiness
186_53,GOOD,GOOD,GOOD,Happiness
186_54,GOOD,GOOD,GOOD,Happiness
186_55,GOOD,GOOD,GOOD,Happiness
186_56,GOOD,GOOD,GOOD,Happiness
186_57,GOOD,GOOD,GOOD,Happiness
186_58,GOOD,GOOD,GOOD,Happiness
186_59,GOOD,GOOD,GOOD,Happiness
186_60,GOOD,GOOD,GOOD,Happiness
186_61,GOOD,GOOD,GOOD,Happiness
186_62,GOOD,GOOD,GOOD,Happiness
186_63,GOOD,GOOD,GOOD,Happiness
186_64,GOOD,GOOD,GOOD,Happiness
186_65,GOOD,GOOD,GOOD,Happiness
188_00,GOOD,GOOD,GOOD,Happiness
188_01,GOOD,GOOD,GOOD,Happiness
188_02,GOOD,GOOD,GOOD,Happiness
188_03,GOOD,GOOD,GOOD,Happiness
188_04,GOOD,GOOD,GOOD,Happiness
188_05,GOOD,GOOD,GOOD,Happiness
188_06,GOOD,GOOD,GOOD,Happiness
188_07,GOOD,GOOD,GOOD,Happiness
188_08,GOOD,GOOD,GOOD,Happiness
188_09,GOOD,GOOD,GOOD,Happiness
188_10,GOOD,GOOD,GOOD,Happiness
188_11,GOOD,GOOD,GOOD,Happiness
188_12,GOOD,GOOD,GOOD,Happiness
188_13,GOOD,GOOD,GOOD,Happiness
188_14,GOOD,GOOD,GOOD,Happiness
188_15,GOOD,GOOD,GOOD,Happiness
188_16,GOOD,GOOD,GOOD,Happiness
188_17,GOOD,GOOD,GOOD,Happiness
188_18,GOOD,GOOD,GOOD,Happiness
188_19,GOOD,GOOD,GOOD,Happiness
188_20,GOOD,GOOD,GOOD,Happiness
188_21,GOOD,GOOD,GOOD,Happiness
188_22,GOOD,GOOD,GOOD,Happiness
188_23,GOOD,GOOD,GOOD,Happiness
188_24,GOOD,GOOD,GOOD,Happiness
188_25,GOOD,GOOD,GOOD,Happiness
188_26,GOOD,GOOD,GOOD,Happiness
188_27,GOOD,GOOD,GOOD,Happiness
188_28,GOOD,GOOD,GOOD,Happiness
188_29,GOOD,GOOD,GOOD,Happiness
188_30,GOOD,GOOD,GOOD,Happiness
188_31,GOOD,GOOD,GOOD,Happiness
188_32,GOOD,GOOD,GOOD,Happiness
188_33,GOOD,GOOD,GOOD,Happiness
188_34,GOOD,GOOD,GOOD,Happiness
188_35,GOOD,GOOD,GOOD,Happiness
