window_id,video_flag,audio_flag,eeg_flag,window_emotion
172_47,GOOD,GOOD,GOOD,Happiness
172_48,GOOD,GOOD,GOOD,Happiness
172_49,GOOD,GOOD,GOOD,Happiness
172_50,GOOD,GOOD,GOOD,Happiness
172_51,GOOD,GOOD,GOOD,Happiness
172_52,GOOD,GOOD,GOOD,Happiness
172_53,GOOD,GOOD,GOOD,Happiness
172_54,GOOD,GOOD,GOOD,Happiness
172_55,GOOD,GOOD,GOOD,Happiness
172_56,GOOD,GOOD,GOOD,Happiness
172_57,GOOD,GOOD,GOOD,Happiness
172_58,GOOD,GOOD,GOOD,Happiness
172_59,GOOD,GOOD,GOOD,Happiness
172_60,GOOD,GOOD,NOISY,Happiness
172_61,GOOD,GOOD,GOOD,Happiness
172_62,GOOD,GOOD,GOOD,Happiness
172_63,GOOD,GOOD,GOOD,Happiness
172_64,GOOD,GOOD,GOOD,Happiness
172_65,GOOD,GOOD,GOOD,Happiness
173_00,GOOD,,GOOD,Happiness
173_01,GOOD,,GOOD,Happiness
173_02,GOOD,,GOOD,Happiness
173_03,GOOD,,GOOD,Happiness
173_04,GOOD,,GOOD,Happiness
173_05,GOOD,,GOOD,Happiness
173_06,GOOD,,GOOD,Happiness
173_07,GOOD,,GOOD,Happiness
173_08,GOOD,,GOOD,Happiness
173_09,GOOD,,GOOD,Happiness
173_10,GOOD,,GOOD,Happiness
173_11,GOOD,,GOOD,Happiness
173_12,GOOD,,GOOD,Happiness
173_13,GOOD,,GOOD,Happiness
173_14,GOOD,,GOOD,Happiness
173_15,GOOD,,GOOD,Happiness
173_16,GOOD,,GOOD,Happiness
173_17,GOOD,,GOOD,Happiness
173_18,GOOD,,GOOD,Happiness
173_19,GOOD,,GOOD,Happiness
173_20,GOOD,,GOOD,Happiness
173_21,GOOD,,GOOD,Happiness
173_22,GOOD,,GOOD,Happiness
173_23,GOOD,,GOOD,Happiness
173_24,GOOD,,GOOD,Happiness
173_25,GOOD,,GOOD,Happiness
173_26,GOOD,,GOOD,Happiness
173_27,GOOD,,GOOD,Happiness
173_28,GOOD,,GOOD,Happiness
173_29,GOOD,,GOOD,Happiness
173_30,GOOD,,GOOD,Happiness
173_31,GOOD,,GOOD,Happiness
173_32,GOOD,,GOOD,Happiness
173_33,GOOD,,GOOD,Happiness
173_34,GOOD,,GOOD,Happiness
173_35,GOOD,,GOOD,Happiness
173_36,GOOD,,GOOD,Happiness
173_37,GOOD,,GOOD,Happiness
173_38,GOOD,,GOOD,Happiness
173_39,GOOD,,GOOD,Happiness
173_40,GOOD,,GOOD,Happiness
173_41,GOOD,,GOOD,Happiness
173_42,GOOD,,GOOD,Happiness
173_43,GOOD,,GOOD,Happiness
173_44,GOOD,,GOOD,Happiness
173_45,GOOD,,GOOD,Happiness
173_46,GOOD,,GOOD,Happiness
173_47,GOOD,,GOOD,Happiness
173_48,GOOD,,GOOD,Happiness
173_49,GOOD,,GOOD,Happiness
173_50,GOOD,,GOOD,Happiness
173_51,GOOD,,GOOD,Happiness
173_52,GOOD,,GOOD,Happiness
173_53,GOOD,,GOOD,Happiness
173_54,GOOD,,GOOD,Happiness
173_55,GOOD,,GOOD,Happiness
173_56,GOOD,,GOOD,Happiness
173_57,GOOD,,GOOD,Happiness
173_58,GOOD,,GOOD,Happiness
173_59,GOOD,,GOOD,Happiness
173_60,GOOD,,GOOD,Happiness
173_61,GOOD,,GOOD,Happiness
173_62,GOOD,,GOOD,Happiness
173_63,GOOD,,GOOD,Happiness
173_64,GOOD,,GOOD,Happiness
173_65,GOOD,,GOOD,Happiness
174_00,GOOD,GOOD,GOOD,Happiness
174_01,GOOD,GOOD,GOOD,Happiness
174_02,GOOD,GOOD,GOOD,Happiness
174_03,GOOD,GOOD,GOOD,Happiness
174_04,GOOD,GOOD,GOOD,Happiness
174_05,GOOD,GOOD,GOOD,Happiness
174_06,GOOD,GOOD,GOOD,Happiness
174_07,GOOD,GOOD,GOOD,Happiness
174_08,GOOD,GOOD,GOOD,Happiness
174_09,GOOD,GOOD,GOOD,Happiness
174_10,GOOD,GOOD,GOOD,Happiness
174_11,GOOD,GOOD,GOOD,Happiness
174_12,GOOD,GOOD,GOOD,Happiness
174_13,GOOD,GOOD,GOOD,Happiness
174_14,GOOD,GOOD,GOOD,Happiness
174_15,GOOD,GOOD,GOOD,Happiness
174_16,GOOD,GOOD,GOOD,Happiness
174_17,GOOD,GOOD,GOOD,Happiness
174_18,GOOD,GOOD,GOOD,Happiness
174_19,GOOD,GOOD,GOOD,Happiness
174_20,GOOD,GOOD,GOOD,Happiness
174_21,GOOD,GOOD,GOOD,Happiness
174_22,GOOD,GOOD,GOOD,Happiness
174_23,GOOD,GOOD,GOOD,Happiness
174_24,GOOD,GOOD,GOOD,Happiness
174_25,GOOD,GOOD,GOOD,Happiness
174_26,GOOD,GOOD,GOOD,Happiness
174_27,GOOD,GOOD,GOOD,Happiness
174_28,GOOD,GOOD,GOOD,Happiness
174_29,GOOD,GOOD,GOOD,Happiness
174_30,GOOD,GOOD,GOOD,Happiness
174_31,GOOD,GOOD,GOOD,Happiness
174_32,GOOD,GOOD,GOOD,Happiness
174_33,GOOD,GOOD,GOOD,Happiness
174_34,GOOD,GOOD,GOOD,Happiness
174_35,GOOD,GOOD,GOOD,Happiness
174_36,GOOD,GOOD,GOOD,Happiness
174_37,GOOD,GOOD,GOOD,Happiness
174_38,GOOD,GOOD,GOOD,Happiness
174_39,GOOD,GOOD,GOOD,Happiness
174_40,GOOD,GOOD,GOOD,Happiness
174_41,GOOD,GOOD,GOOD,Happiness
174_42,GOOD,GOOD,GOOD,Happiness
174_43,GOOD,GOOD,GOOD,Happiness
174_44,GOOD,GOOD,GOOD,Happiness
174_45,GOOD,GOOD,GOOD,Happiness
174_46,GOOD,GOOD,GOOD,Happiness
174_47,GOOD,GOOD,GOOD,Happiness
174_48,GOOD,GOOD,GOOD,Happiness
174_49,GOOD,GOOD,GOOD,Happiness
174_50,GOOD,GOOD,GOOD,Happiness
174_51,GOOD,GOOD,GOOD,Happiness
174_52,GOOD,GOOD,GOOD,Happiness
174_53,GOOD,GOOD,GOOD,Happiness
174_54,GOOD,GOOD,GOOD,Happiness
174_55,GOOD,GOOD,GOOD,Happiness
174_56,GOOD,GOOD,GOOD,Happiness
174_57,GOOD,GOOD,GOOD,Happiness
174_58,GOOD,GOOD,GOOD,Happiness
174_59,GOOD,GOOD,GOOD,Happiness
174_60,GOOD,GOOD,GOOD,Happiness
174_61,GOOD,GOOD,GOOD,Happiness
174_62,GOOD,GOOD,GOOD,Happiness
174_63,GOOD,GOOD,GOOD,Happiness
174_64,GOOD,GOOD,GOOD,Happiness
174_65,GOOD,GOOD,GOOD,Happiness
175_00,GOOD,,GOOD,Happiness
175_01,GOOD,,GOOD,Happiness
175_02,GOOD,,GOOD,Happiness
175_03,GOOD,,GOOD,Happiness
175_04,GOOD,,GOOD,Happiness
175_05,GOOD,,GOOD,Happiness
175_06,GOOD,,GOOD,Happiness
175_07,GOOD,,GOOD,Happiness
175_08,GOOD,,GOOD,Happiness
175_09,GOOD,,GOOD,Happiness
175_10,GOOD,,GOOD,Happiness
175_11,GOOD,,GOOD,Happiness
175_12,GOOD,,GOOD,Happiness
175_13,GOOD,,GOOD,Happiness
175_14,GOOD,,GOOD,Happiness
175_15,GOOD,,GOOD,Happiness
175_16,GOOD,,GOOD,Happiness
175_17,GOOD,,GOOD,Happiness
175_18,GOOD,,GOOD,Happiness
175_19,GOOD,,GOOD,Happiness
175_20,GOOD,,GOOD,Happiness
175_21,GOOD,,GOOD,Happiness
175_22,GOOD,,GOOD,Happiness
175_23,GOOD,,GOOD,Happiness
175_24,GOOD,,GOOD,Happiness
175_25,GOOD,,GOOD,Happiness
175_26,GOOD,,GOOD,Happiness
175_27,GOOD,,GOOD,Happiness
175_28,GOOD,,GOOD,Happiness
175_29,GOOD,,GOOD,Happiness
175_30,GOOD,,GOOD,Happiness
175_31,GOOD,,GOOD,Happiness
175_32,GOOD,,GOOD,Happiness
175_33,GOOD,,GOOD,Happiness
175_34,GOOD,,GOOD,Happiness
175_35,GOOD,,GOOD,Happiness
175_36,GOOD,,GOOD,Happiness
175_37,GOOD,,GOOD,Happiness
175_38,GOOD,,GOOD,Happiness
175_39,GOOD,,GOOD,Happiness
175_40,GOOD,,GOOD,Happiness
175_41,GOOD,,GOOD,Happiness
175_42,GOOD,,GOOD,Happiness
175_43,GOOD,,GOOD,Happiness
175_44,GOOD,,GOOD,Happiness
175_45,GOOD,,GOOD,Happiness
175_46,GOOD,,GOOD,Happiness
175_47,GOOD,,GOOD,Happiness
175_48,GOOD,,GOOD,Happiness
175_49,GOOD,,GOOD,Happiness
175_50,GOOD,,GOOD,Happiness
175_51,GOOD,,GOOD,Happiness
175_52,GOOD,,GOOD,Happiness
175_53,GOOD,,GOOD,Happiness
175_54,GOOD,,GOOD,Happiness
175_55,GOOD,,GOOD,Happiness
175_56,GOOD,,GOOD,Happiness
175_57,GOOD,,GOOD,Happiness
175_58,GOOD,,GOOD,Happiness
175_59,GOOD,,GOOD,Happiness
175_60,GOOD,,GOOD,Happiness
175_61,GOOD,,GOOD,Happiness
175_62,GOOD,,GOOD,Happiness
175_63,GOOD,,GOOD,Happiness
175_64,GOOD,,GOOD,Happiness
175_65,GOOD,,GOOD,Happiness
176_00,GOOD,GOOD,GOOD,Happiness
176_01,GOOD,GOOD,GOOD,Happiness
176_02,GOOD,GOOD,GOOD,Happiness
176_03,GOOD,GOOD,GOOD,Happiness
176_04,GOOD,GOOD,GOOD,Happiness
176_05,GOOD,GOOD,GOOD,Happiness
176_06,GOOD,GOOD,GOOD,Happiness
176_07,GOOD,GOOD,GOOD,Happiness
176_08,GOOD,GOOD,GOOD,Happiness
176_09,GOOD,GOOD,GOOD,Happiness
176_10,GOOD,GOOD,GOOD,Happiness
176_11,GOOD,GOOD,GOOD,Happiness
176_12,GOOD,GOOD,GOOD,Happiness
176_13,GOOD,GOOD,GOOD,Happiness
176_14,GOOD,GOOD,GOOD,Happiness
176_15,GOOD,GOOD,GOOD,Happiness
176_16,GOOD,GOOD,GOOD,Happiness
176_17,GOOD,GOOD,GOOD,Happiness
176_18,GOOD,GOOD,GOOD,Happiness
176_19,GOOD,GOOD,GOOD,Happiness
176_20,GOOD,GOOD,GOOD,Happiness
176_21,GOOD,GOOD,GOOD,Happiness
176_22,GOOD,GOOD,GOOD,Happiness
176_23,GOOD,GOOD,GOOD,Happiness
176_24,GOOD,GOOD,GOOD,Happiness
176_25,GOOD,GOOD,GOOD,Happiness
176_26,GOOD,GOOD,GOOD,Happiness
176_27,GOOD,GOOD,GOOD,Happiness
176_28,GOOD,GOOD,GOOD,Happiness
176_29,GOOD,GOOD,GOOD,Happiness
176_30,GOOD,GOOD,GOOD,Happiness
176_31,GOOD,GOOD,GOOD,Happiness
176_32,GOOD,GOOD,GOOD,Happiness
176_33,GOOD,GOOD,GOOD,Happiness
176_34,GOOD,GOOD,GOOD,Happiness
176_35,GOOD,GOOD,GOOD,Happiness
176_36,GOOD,GOOD,GOOD,Happiness
176_37,GOOD,GOOD,GOOD,Happiness
176_38,GOOD,GOOD,GOOD,Happiness
176_39,GOOD,GOOD,GOOD,Happiness
176_40,GOOD,GOOD,GOOD,Happiness
176_41,GOOD,GOOD,GOOD,Happiness
176_42,GOOD,GOOD,GOOD,Happiness
176_43,GOOD,GOOD,GOOD,Happiness
176_44,GOOD,GOOD,GOOD,Happiness
176_45,GOOD,GOOD,GOOD,Happiness
176_46,GOOD,GOOD,GOOD,Happiness
176_47,GOOD,GOOD,GOOD,Happiness
176_48,GOOD,GOOD,GOOD,Happiness
176_49,GOOD,GOOD,GOOD,Happiness
176_50,GOOD,GOOD,GOOD,Happiness
176_51,GOOD,GOOD,GOOD,Happiness
176_52,GOOD,GOOD,GOOD,Happiness
176_53,GOOD,GOOD,GOOD,Happiness
176_54,GOOD,GOOD,GOOD,Happiness
176_55,GOOD,GOOD,GOOD,Happiness
176_56,GOOD,GOOD,GOOD,Happiness
176_57,GOOD,GOOD,GOOD,Happiness
176_58,GOOD,GOOD,GOOD,Happiness
176_59,GOOD,GOOD,GOOD,Happiness
176_60,GOOD,GOOD,GOOD,Happiness
176_61,GOOD,GOOD,GOOD,Happiness
176_62,GOOD,GOOD,GOOD,Happiness
176_63,GOOD,GOOD,GOOD,Happiness
176_64,GOOD,GOOD,GOOD,Happiness
176_65,GOOD,GOOD,GOOD,Happiness
177_00,GOOD,,GOOD,Happiness
177_01,GOOD,,GOOD,Happiness
177_02,GOOD,,GOOD,Happiness
177_03,GOOD,,GOOD,Happiness
177_04,GOOD,,GOOD,Happiness
177_05,GOOD,,GOOD,Happiness
177_06,GOOD,,GOOD,Happiness
177_07,GOOD,,GOOD,Happiness
177_08,GOOD,,GOOD,Happiness
177_09,GOOD,,GOOD,Happiness
177_10,GOOD,,GOOD,Happiness
177_11,GOOD,,GOOD,Happiness
177_12,GOOD,,GOOD,Happiness
177_13,GOOD,,GOOD,Happiness
177_14,GOOD,,GOOD,Happiness
177_15,GOOD,,GOOD,Happiness
177_16,GOOD,,GOOD,Happiness
177_17,GOOD,,GOOD,Happiness
177_18,GOOD,,GOOD,Happiness
177_19,GOOD,,GOOD,Happiness
177_20,GOOD,,GOOD,Happiness
177_21,GOOD,,GOOD,Happiness
177_22,GOOD,,GOOD,Happiness
177_23,GOOD,,GOOD,Happiness
177_24,GOOD,,GOOD,Happiness
177_25,GOOD,,GOOD,Happiness
177_26,GOOD,,GOOD,Happiness
177_27,GOOD,,GOOD,Happiness
177_28,GOOD,,GOOD,Happiness
177_29,GOOD,,GOOD,Happiness
177_30,GOOD,,GOOD,Happiness
177_31,GOOD,,GOOD,Happiness
177_32,GOOD,,GOOD,Happiness
177_33,GOOD,,GOOD,Happiness
177_34,GOOD,,GOOD,Happiness
177_35,GOOD,,GOOD,Happiness
177_36,GOOD,,GOOD,Happiness
177_37,GOOD,,GOOD,Happiness
177_38,GOOD,,GOOD,Happiness
177_39,GOOD,,GOOD,Happiness
177_40,GOOD,,GOOD,Happiness
177_41,GOOD,,GOOD,Happiness
177_42,GOOD,,GOOD,Happiness
177_43,GOOD,,GOOD,Happiness
177_44,GOOD,,GOOD,Happiness
177_45,GOOD,,GOOD,Happiness
177_46,GOOD,,GOOD,Happiness
177_47,GOOD,,GOOD,Happiness
177_48,GOOD,,GOOD,Happiness
177_49,GOOD,,GOOD,Happiness
177_50,GOOD,,GOOD,Happiness
177_51,GOOD,,GOOD,Happiness
177_52,GOOD,,GOOD,Happiness
177_53,GOOD,,GOOD,Happiness
177_54,GOOD,,GOOD,Happiness
177_55,GOOD,,GOOD,Happiness
177_56,GOOD,,GOOD,Happiness
177_57,GOOD,,GOOD,Happiness
177_58,GOOD,,GOOD,Happiness
177_59,GOOD,,GOOD,Happiness
177_60,GOOD,,GOOD,Happiness
177_61,GOOD,,GOOD,Happiness
177_62,GOOD,,GOOD,Happiness
177_63,GOOD,,GOOD,Happiness
177_64,GOOD,,GOOD,Happiness
177_65,GOOD,,GOOD,Happiness
178_00,GOOD,GOOD,GOOD,Happiness
178_01,GOOD,GOOD,GOOD,Happiness
178_02,GOOD,GOOD,GOOD,Happiness
178_03,GOOD,GOOD,GOOD,Happiness
178_04,GOOD,GOOD,GOOD,Happiness
178_05,GOOD,GOOD,GOOD,Happiness
178_06,GOOD,GOOD,GOOD,Happiness
178_07,GOOD,GOOD,GOOD,Happiness
178_08,GOOD,GOOD,GOOD,Happiness
178_09,GOOD,GOOD,GOOD,Happiness
178_10,GOOD,GOOD,GOOD,Happiness
178_11,GOOD,GOOD,GOOD,Happiness
178_12,GOOD,GOOD,GOOD,Happiness
178_13,GOOD,GOOD,GOOD,Happiness
178_14,GOOD,GOOD,GOOD,Happiness
178_15,GOOD,GOOD,GOOD,Happiness
178_16,GOOD,GOOD,GOOD,Happiness
178_17,GOOD,GOOD,GOOD,Happiness
178_18,GOOD,GOOD,GOOD,Happiness
178_19,GOOD,GOOD,GOOD,Happiness
178_20,GOOD,GOOD,GOOD,Happiness
178_21,GOOD,GOOD,GOOD,Happiness
178_22,GOOD,GOOD,GOOD,Happiness
178_23,GOOD,GOOD,GOOD,Happiness
178_24,GOOD,GOOD,GOOD,Happiness
178_25,GOOD,GOOD,GOOD,Happiness
178_26,GOOD,GOOD,GOOD,Happiness
178_27,GOOD,GOOD,GOOD,Happiness
178_28,GOOD,GOOD,BAD,Happiness
178_29,GOOD,GOOD,GOOD,Happiness
178_30,GOOD,GOOD,GOOD,Happiness
178_31,GOOD,GOOD,GOOD,Happiness
178_32,GOOD,GOOD,GOOD,Happiness
178_33,GOOD,GOOD,GOOD,Happiness
178_34,GOOD,GOOD,GOOD,Happiness
178_35,GOOD,GOOD,GOOD,Happiness
178_36,GOOD,GOOD,GOOD,Happiness
178_37,GOOD,GOOD,GOOD,Happiness
178_38,GOOD,GOOD,GOOD,Happiness
178_39,GOOD,GOOD,GOOD,Happiness
178_40,GOOD,GOOD,GOOD,Happiness
178_41,GOOD,GOOD,GOOD,Happiness
178_42,GOOD,GOOD,GOOD,Happiness
178_43,GOOD,GOOD,GOOD,Happiness
178_44,GOOD,GOOD,GOOD,Happiness
178_45,GOOD,GOOD,GOOD,Happiness
178_46,GOOD,GOOD,GOOD,Happiness
178_47,GOOD,GOOD,GOOD,Happiness
178_48,GOOD,GOOD,GOOD,Happiness
178_49,GOOD,GOOD,GOOD,Happiness
178_50,GOOD,GOOD,GOOD,Happiness
178_51,GOOD,GOOD,GOOD,Happiness
178_52,GOOD,GOOD,GOOD,Happiness
178_53,GOOD,GOOD,GOOD,Happiness
178_54,GOOD,GOOD,GOOD,Happiness
178_55,GOOD,GOOD,GOOD,Happiness
178_56,GOOD,GOOD,GOOD,Happiness
178_57,GOOD,GOOD,GOOD,Happiness
178_58,GOOD,GOOD,GOOD,Happiness
178_59,GOOD,GOOD,GOOD,Happiness
178_60,GOOD,GOOD,GOOD,Happiness
178_61,GOOD,GOOD,GOOD,Happiness
178_62,GOOD,GOOD,GOOD,Happiness
178_63,GOOD,GOOD,GOOD,Happiness
178_64,GOOD,GOOD,GOOD,Happiness
178_65,GOOD,GOOD,GOOD,Happiness
179_00,GOOD,,GOOD,Happiness
179_01,GOOD,,GOOD,Happiness
179_02,GOOD,,GOOD,Happiness
179_03,GOOD,,GOOD,Happiness
179_04,GOOD,,GOOD,Happiness
179_05,GOOD,,GOOD,Happiness
179_06,GOOD,,GOOD,Happiness
179_07,GOOD,,GOOD,Happiness
179_08,GOOD,,GOOD,Happiness
179_09,GOOD,,GOOD,Happiness
179_10,GOOD,,GOOD,Happiness
179_11,GOOD,,GOOD,Happiness
179_12,GOOD,,GOOD,Happiness
179_13,GOOD,,GOOD,Happiness
179_14,GOOD,,GOOD,Happiness
179_15,GOOD,,GOOD,Happiness
179_16,GOOD,,GOOD,Happiness
179_17,GOOD,,GOOD,Happiness
179_18,GOOD,,GOOD,Happiness
179_19,GOOD,,GOOD,Happiness
179_20,GOOD,,GOOD,Happiness
179_21,GOOD,,GOOD,Happiness
179_22,GOOD,,GOOD,Happiness
179_23,GOOD,,GOOD,Happiness
179_24,GOOD,,GOOD,Happiness
179_25,GOOD,,GOOD,Happiness
179_26,GOOD,,GOOD,Happiness
179_27,GOOD,,GOOD,Happiness
179_28,GOOD,,GOOD,Happiness
179_29,GOOD,,GOOD,Happiness
179_30,GOOD,,GOOD,Happiness
179_31,GOOD,,GOOD,Happiness
179_32,GOOD,,GOOD,Happiness
179_33,GOOD,,GOOD,Happiness
179_34,GOOD,,GOOD,Happiness
179_35,GOOD,,GOOD,Happiness
179_36,GOOD,,GOOD,Happiness
179_37,GOOD,,GOOD,Happiness
179_38,GOOD,,GOOD,Happiness
179_39,GOOD,,GOOD,Happiness
179_40,GOOD,,GOOD,Happiness
179_41,GOOD,,GOOD,Happiness
179_42,GOOD,,GOOD,Happiness
179_43,GOOD,,GOOD,Happiness
179_44,GOOD,,GOOD,Happiness
179_45,GOOD,,GOOD,Happiness
179_46,GOOD,,GOOD,Happiness
179_47,GOOD,,GOOD,Happiness
179_48,GOOD,,GOOD,Happiness
179_49,GOOD,,GOOD,Happiness
179_50,GOOD,,GOOD,Happiness
179_51,GOOD,,GOOD,Happiness
179_52,GOOD,,GOOD,Happiness
179_53,GOOD,,GOOD,Happiness
179_54,GOOD,,GOOD,Happiness
179_55,GOOD,,GOOD,Happiness
179_56,GOOD,,GOOD,Happiness
179_57,GOOD,,GOOD,Happiness
179_58,GOOD,,GOOD,Happiness
179_59,GOOD,,GOOD,Happiness
179_60,GOOD,,GOOD,Happiness
179_61,GOOD,,GOOD,Happiness
179_62,GOOD,,GOOD,Happiness
179_63,GOOD,,GOOD,Happiness
179_64,GOOD,,GOOD,Happiness
179_65,GOOD,,GOOD,Happiness
180_00,GOOD,GOOD,GOOD,Happiness
180_01,GOOD,GOOD,GOOD,Happiness
180_02,GOOD,GOOD,GOOD,Happiness
180_03,GOOD,GOOD,GOOD,Happiness
180_04,GOOD,GOOD,GOOD,Happiness
180_05,GOOD,GOOD,GOOD,Happiness
180_06,GOOD,GOOD,GOOD,Happiness
180_07,GOOD,GOOD,GOOD,Happiness
180_08,GOOD,GOOD,GOOD,Happiness
180_09,GOOD,GOOD,GOOD,Happiness
180_10,GOOD,GOOD,GOOD,Happiness
180_11,GOOD,GOOD,GOOD,Happiness
180_12,GOOD,GOOD,GOOD,Happiness
180_13,GOOD,GOOD,GOOD,Happiness
180_14,GOOD,GOOD,GOOD,Happiness
180_15,GOOD,GOOD,GOOD,Happiness
180_16,GOOD,GOOD,GOOD,Happiness
180_17,GOOD,GOOD,GOOD,Happiness
180_18,GOOD,GOOD,GOOD,Happiness
180_19,GOOD,GOOD,GOOD,Happiness
180_20,GOOD,GOOD,GOOD,Happiness
180_21,GOOD,GOOD,GOOD,Happiness
180_22,GOOD,GOOD,GOOD,Happiness
180_23,GOOD,GOOD,GOOD,Happiness
180_24,GOOD,GOOD,GOOD,Happiness
180_25,GOOD,GOOD,GOOD,Happiness
180_26,GOOD,GOOD,GOOD,Happiness
180_27,GOOD,GOOD,GOOD,Happiness
180_28,GOOD,GOOD,GOOD,Happiness
180_29,GOOD,GOOD,GOOD,Happiness
180_30,GOOD,GOOD,GOOD,Happiness
180_31,GOOD,GOOD,GOOD,Happiness
180_32,GOOD,GOOD,GOOD,Happiness
180_33,GOOD,GOOD,GOOD,Happiness
180_34,GOOD,GOOD,GOOD,Happiness
180_35,GOOD,GOOD,GOOD,Happiness
180_36,GOOD,GOOD,GOOD,Happiness
180_37,GOOD,GOOD,GOOD,Happiness
180_38,GOOD,GOOD,GOOD,Happiness
180_39,GOOD,GOOD,GOOD,Happiness
180_40,GOOD,GOOD,GOOD,Happiness
180_41,GOOD,GOOD,GOOD,Happiness
180_42,GOOD,GOOD,GOOD,Happiness
180_43,GOOD,GOOD,GOOD,Happiness
180_44,GOOD,GOOD,GOOD,Happiness
180_45,GOOD,GOOD,GOOD,Happiness
180_46,GOOD,GOOD,GOOD,Happiness
180_47,GOOD,GOOD,GOOD,Happiness
180_48,GOOD,GOOD,GOOD,Happiness
180_49,GOOD,GOOD,GOOD,Happiness
180_50,GOOD,GOOD,GOOD,Happiness
180_51,GOOD,GOOD,GOOD,Happiness
180_52,GOOD,GOOD,GOOD,Happiness
180_53,GOOD,GOOD,GOOD,Happiness
180_54,GOOD,GOOD,GOOD,Happiness
180_55,GOOD,GOOD,GOOD,Happiness
180_56,GOOD,GOOD,BAD,Happiness
180_57,GOOD,GOOD,GOOD,Happiness
180_58,GOOD,GOOD,GOOD,Happiness
180_59,GOOD,GOOD,GOOD,Happiness
180_60,GOOD,GOOD,GOOD,Happiness
180_61,GOOD,GOOD,GOOD,Happiness
180_62,GOOD,GOOD,GOOD,Happiness
180_63,GOOD,GOOD,GOOD,Happiness
180_64,GOOD,GOOD,GOOD,Happiness
180_65,GOOD,GOOD,GOOD,Happiness
181_00,GOOD,,GOOD,Happiness
181_01,GOOD,,GOOD,Happiness
181_02,GOOD,,GOOD,Happiness
181_03,GOOD,,GOOD,Happiness
181_04,GOOD,,GOOD,Happiness
181_05,GOOD,,GOOD,Happiness
181_06,GOOD,,GOOD,Happiness
181_07,GOOD,,GOOD,Happiness
181_08,GOOD,,GOOD,Happiness
181_09,GOOD,,GOOD,Happiness
181_10,GOOD,,GOOD,Happiness
181_11,GOOD,,GOOD,Happiness
181_12,GOOD,,GOOD,Happiness
181_13,GOOD,,GOOD,Happiness
181_14,GOOD,,GOOD,Happiness
181_15,GOOD,,GOOD,Happiness
181_16,GOOD,,GOOD,Happiness
181_17,GOOD,,GOOD,Happiness
181_18,GOOD,,GOOD,Happiness
181_19,GOOD,,GOOD,Happiness
181_20,GOOD,,GOOD,Happiness
181_21,GOOD,,GOOD,Happiness
181_22,GOOD,,GOOD,Happiness
181_23,GOOD,,GOOD,Happiness
181_24,GOOD,,GOOD,Happiness
181_25,GOOD,,GOOD,Happiness
181_26,GOOD,,GOOD,Happiness
181_27,GOOD,,GOOD,Happiness
181_28,GOOD,,GOOD,Happiness
181_29,GOOD,,GOOD,Happiness
181_30,GOOD,,GOOD,Happiness
181_31,GOOD,,GOOD,Happiness
181_32,GOOD,,GOOD,Happiness
181_33,GOOD,,GOOD,Happiness
181_34,GOOD,,GOOD,Happiness
181_35,GOOD,,GOOD,Happiness
181_36,GOOD,,GOOD,Happiness
181_37,GOOD,,GOOD,Happiness
181_38,GOOD,,GOOD,Happiness
181_39,GOOD,,GOOD,Happiness
181_40,GOOD,,GOOD,Happiness
181_41,GOOD,,GOOD,Happiness
181_42,GOOD,,GOOD,Happiness
181_43,GOOD,,GOOD,Happiness
181_44,GOOD,,GOOD,Happiness
181_45,GOOD,,GOOD,Happiness
181_46,GOOD,,GOOD,Happiness
181_47,GOOD,,GOOD,Happiness
181_48,GOOD,,GOOD,Happiness
181_49,GOOD,,GOOD,Happiness
181_50,GOOD,,GOOD,Happiness
181_51,GOOD,,GOOD,Happiness
181_52,GOOD,,GOOD,Happiness
181_53,GOOD,,GOOD,Happiness
181_54,GOOD,,GOOD,Happiness
181_55,GOOD,,GOOD,Happiness
181_56,GOOD,,GOOD,Happiness
181_57,GOOD,,GOOD,Happiness
181_58,GOOD,,GOOD,Happiness
181_59,GOOD,,GOOD,Happiness
181_60,GOOD,,GOOD,Happiness
181_61,GOOD,,GOOD,Happiness
181_62,GOOD,,GOOD,Happiness
181_63,GOOD,,GOOD,Happiness
181_64,GOOD,,GOOD,Happiness
181_65,GOOD,,GOOD,Happiness
182_00,GOOD,GOOD,GOOD,Happiness
182_01,GOOD,GOOD,GOOD,Happiness
182_02,GOOD,GOOD,GOOD,Happiness
182_03,GOOD,GOOD,GOOD,Happiness
182_04,GOOD,GOOD,GOOD,Happiness
182_05,GOOD,GOOD,GOOD,Happiness
182_06,GOOD,GOOD,GOOD,Happiness
182_07,GOOD,GOOD,GOOD,Happiness
182_08,GOOD,GOOD,GOOD,Happiness
182_09,GOOD,GOOD,GOOD,Happiness
182_10,GOOD,GOOD,GOOD,Happiness
182_11,GOOD,GOOD,GOOD,Happiness
182_12,GOOD,GOOD,GOOD,Happiness
182_13,GOOD,GOOD,GOOD,Happiness
182_14,GOOD,GOOD,GOOD,Happiness
182_15,GOOD,GOOD,GOOD,Happiness
182_16,GOOD,GOOD,GOOD,Happiness
182_17,GOOD,GOOD,GOOD,Happiness
182_18,GOOD,GOOD,GOOD,Happiness
182_19,GOOD,GOOD,GOOD,Happiness
182_20,GOOD,GOOD,NOISY,Happiness
182_21,GOOD,GOOD,GOOD,Happiness
182_22,GOOD,GOOD,GOOD,Happiness
182_23,GOOD,GOOD,GOOD,Happiness
